month,churned_subs,churned_mrr_lost,new_subs
2023-02,2,118,152
2023-03,1,49,198
2023-04,4,346,177
2023-05,9,307,179
2023-06,14,659,169
2023-07,15,1031,138
2023-08,12,652,169
2023-09,14,1295,176
2023-10,15,1081,189
2023-11,27,1536,184
2023-12,31,1658,170
2024-01,36,2535,189
2024-02,26,1531,160
2024-03,33,1866,186
2024-04,38,3130,186
2024-05,31,1951,164
2024-06,37,2794,158
2024-07,28,2053,200
2024-08,36,1885,175
2024-09,43,2991,160
2024-10,53,3106,187
2024-11,45,2202,189
2024-12,599,34436,4
